194,Ambrosigasse
1401,Glaserweg
943,Eggenberger Straße
4668,Westbahngasse
3664,Robert-Mlekus-Weg
4658,Wenzlhofstraße
2084,Kirchengasse
122,Am Hüttenbrenneranger
2087,Kirchplatz
2122,Kleiststraße
151,Am Schönborngrund
2421,Löckwiesenweg
520,Brückenkopfgasse
1672,Hohlweg
3460,Raffaltweg
1902,Jakob-Dirnböck-Gasse
127,Am Bergl
4167,Thalbachweg
3204,Paradeisgasse
3359,Prokopigasse
1811,Idlhofgasse
1900,Jahngasse
4045,Strobelbergerweg
1051,Ettingshausengasse
2531,Max-Kraft-Gasse
3961,Sparbersbachgasse
2869,Negrelligasse
2867,Neue-Welt-Höhe
403,Bischofplatz
850,Dr.-Pfaff-Gasse
38,Adlergasse
4604,Waldhofweg
4228,Traungauergasse
2882,Niesenbergergasse
2127,Klingendrahtgasse
987,Elisabethstraße
2397,Lineckerweg
112,Alte Poststraße
3854,Seiersbergstraße
5001,Keplerbrücke
3051,Oeverseegasse
3902,Simchengasse
846,Draisgasse
3660,Roßmanngasse
3000,Obere Bahnstraße
3232,Pensionsweg
204,Arthur-Schnitzler-Gasse
4549,Virchowgasse
268,Auf der Heide
2688,Moserhofgasse
3665,Rosenhang
4709,Wittekweg
172,Anthauerweg
3993,Steinfeldgasse
3276,Pfrimerweg
316,Baumschulgasse
1478,Gradlbauerweg
3963,Spitzgasse
1257,Franz-Riepl-Gasse
2565,Meinonggasse
1978,Josef-Bayer-Gasse
187,Am Leopoldsgrund
2044,Kernerstraße
2558,Meranhofweg
1943,Jerusalemplatz
2086,Kirchfelderweg
2756,Müllergasse
2348,Leonhardplatz
971,Einsiedlerweg
4426,Unterer Breitenweg
962,Eichenweg
1334,Genossenschaftsweg
3358,Prokesch-Osten-Gasse
847,Dreierschützengasse
996,Emil-Ertl-Gasse
3962,Spielbergweg
1500,Haaräckerstraße
710,David-Herzog-Platz
3268,Pfeifferhofweg
2011,Kantgasse
3985,Stainzergasse
3244,Petri Au
4432,Untere Schirmleiten
36,Adalbert-Stifter-Gasse
1904,Jakobsleiter
761,Dietrichsteinplatz
1580,Heuweg
2524,Martingasse
4648,Weinholdstraße
4937,Ziegelstraße
2884,Nikolaus-Schönbacher-Straße
1743,Hügelweg
3719,Rudolf-List-Gasse
4701,Winkelgasse
1163,Fischeraustraße
2008,Kaltenbrunngasse
1740,Hüblweg
3114,Ortnerstraße
211,Angelo-Eustacchio-Gasse
4267,Tullriegel
4210,Toeplergasse
1560,Hauckweg
152,Am Föhrengrund
579,Burggasse
983,Ekkehard-Hauer-Straße
3335,Posthofweg
4607,Waldweg
512,Brandhofgasse
1570,Herdergasse
720,Dechant-Binder-Anlage
2591,Michael-Kienreich-Straße
1396,Glacisstraße
2306,Lastenstraße
4268,Tullhofweg
1255,Franziskanergasse
3578,Rilkeweg
1271,Fritz-Pregl-Weg
2197,Köstenbaumgasse
3837,Schwimmschulkai
3967,Spitzäckerweg
2226,Kreßgasse
4652,Weißeneggergasse
1563,Heimweg
4916,Zeillergasse
1449,Grafenhofweg
1476,Grundäckergasse
3711,Rupertweg
114,Albert-Schweitzer-Gasse
1507,Hallerschloßstraße
2563,Mengerweg
2206,Komzakgasse
1567,Heinrichstraße
175,Am Buchkogel
976,Eißlgasse
3965,Sportplatzgasse
851,Dr.-Hanisch-Weg
1467,Grieskai
3530,Reinitzerweg
3455,Ragnitzstraße
1545,Hauensteinweg
21,Ackergasse
1430,Gottschedgasse
2752,Mühlgangweg
3320,Poketzgasse
4232,Trenkgasse
2314,Lambergweg
2459,Ludwig-Hülgerth-Gasse
351,Beethovenstraße
3998,Stempfergasse
1031,Erdbergweg
1166,Fischer-von-Erlach-Gasse
3891,Siebenundvierzigergasse
1212,Flurerweg
1970,Josef-Poestion-Straße
153,Am Wasserspiel
1985,Josef-Steinberger-Weg
1260,Franz-Werfel-Gasse
4551,Vinzenz-Muchitsch-Straße
4091,Swethgasse
3824,Schrödingerstraße
1561,Heipelweg
3246,Pehamweg
600,Carlonegasse
2891,Nikolaiplatz
2263,Kuwasseggasse
1341,Geibelgasse
1977,Josef-Kienzl-Weg
3111,Orgeniweg
3752,Salzamtsgasse
4381,Ulrich-Lichtenstein-Gasse
140,Am Mühlengrund
2881,Nibelungengasse
118,Am Jägergrund
2920,Nordberggasse
2534,Mantscha-Wald-Weg
1108,Fasanstraße
1979,Josef-Pongratz-Platz
169,Anton-Wildgans-Weg
1912,Jandlweg
1061,Europaplatz
2346,Lengheimerweg
4017,St.-Veiter-Anger
2535,Mariannenweg
186,Apothekerweg
3802,Schippingerstraße
3989,Steggasse
100,Alfafarweg
2028,Katzianergasse
3211,Paulinerweg
788,Dornauweg
4541,Viehmarktgasse
1129,Feldgasse
961,Eichäckerweg
2858,Neuholdaugasse
2922,Nordweg
3632,Robert-Stolz-Gasse
518,Brockmanngasse
311,Baiernstraße
1548,Haberlandtweg
3216,Papierfabrikgasse
1044,Esserweg
3308,Plankengasse
1481,Gruber-Mohr-Weg
4139,Teichäckergasse
2511,Marburger Straße
3757,Sandgrubenweg
1577,Herzogenberggasse
4620,Waldmüllergasse
2537,Maschwandergasse
965,Eichbachgasse
3091,Opernring
4606,Waldteufelweg
120,Am Aigen
3814,Schmölzergasse
1273,Fröhlichgasse
2693,Moserwaldweg
1843,Im Gereut
3845,Schöckelstraße
525,Brunngasse
1679,Horneckstraße
4055,Staudenweg
3966,Speidlgasse
2027,Kastellfeldgasse
731,Denggasse
1009,Entenplatz
1683,Hohenrainstraße
156,Am Langedelwehr
3366,Prießnitzweg
4006,Steinkleegasse
4384,Ullreichstraße
857,Dr.-Johannes-Ude-Gasse
4688,Wichnergasse
4656,Weixelbaumstraße
3240,Peterstalstraße
1008,Engelsdorfer Straße
1854,Inge-Morath-Straße
2850,Neue Welt
1485,Gürtelturmplatz
1253,Franz-Graf-Allee
2345,Lendplatz
135,Am Hofacker
143,Am Rehgrund
4101,Tannhofweg
179,Am Raketengrund
185,Ankerstraße
3375,Puchleitnerweg
848,Dreihackengasse
1579,Hermann-Bahr-Gasse
3201,Panoramagasse
1029,Erzherzog-Johann-Allee
1586,Hans-Pascher-Weg
1578,Hertzgasse
2561,Mendelgasse
119,Am Lindenhof
2262,Kurzweg
4545,Villenstraße
3239,Petersgasse
66,Afritschgasse
603,Carl-Spitzweg-Gasse
3247,Peter-Leardi-Weg
2556,Messendorfer Straße
1751,Humperdinckgasse
1576,Heilingergasse
3324,Poppmeierstraße
1474,Gritzenweg
1908,Janischhofweg
3804,Schleifbachgasse
4615,Wassergasse
5003,Tegetthoffbrücke
3261,Pfalzgrafenweg
1471,Greifenweg
3764,Salfeldstraße
1477,Grüne Gasse
3761,Savenauweg
108,Albrechtgasse
1303,Gaisbergweg
2681,Mohsgasse
4602,Wagramer Weg
1404,Gleispachgasse
3317,Plickweg
2017,Karlauergürtel
4000,Sterngasse
3275,Pfitznergasse
2090,Kirschengasse
4697,Wilhelm-Rösche-Gasse
2532,Mallitschweg
1491,Großmarktstraße
1133,Feldkirchner Weg
2267,Kudlergasse
1517,Hans-Resel-Gasse
3983,Stadtpark
3703,Rückertgasse
1541,Hauberrissergasse
1020,Erich-Edegger-Steg
3763,Sanzingasse
1457,Grazbachgasse
783,Dominikanerriegel
3846,Schröckingerweg
1661,Hochleitenweg
1538,Hagengasse
1508,Hamerlinggasse
1452,Granatengasse
1950,Johann-Sebastian-Bach-Gasse
580,Burgring
1082,Eyslergasse
1107,Fasangartengasse
117,Am Bründlbach
5008,Gasrohrsteg
482,Bogengasse
3797,Schillerplatz
2684,Montclair Allee
1752,Hüttenbrennergasse
1968,Josef-Ornig-Straße
572,Buchkogelgasse
2851,Neue Stiftingtalstraße
700,Dammweg
2528,Mariagrüner Hang
271,Auwiesenweg
3207,Parkstraße
1972,Josef-Schwarz-Straße
2041,Keesgasse
911,Eckertstraße
2520,Marktgasse
1685,Hoschweg
578,Bürgergasse
1584,Heimgartenweg
3849,Scherweg
3212,Paul-Keller-Gasse
1550,Hans-Auer-Gasse
3751,Saitzgasse
352,Belgiergasse
979,Eintrachtgasse
1058,Europaratweg
3470,Rabenweg
511,Brahmsstraße
2224,Krenngasse
4061,St.Petersburg Allee
2037,Karlsbader Gasse
164,Annenstraße
1662,Hochsteingasse
2757,Müllerviertel
2221,Krafft-Ebing-Straße
4642,Weg zum Reinerkogel
198,Argenotstraße
3219,Panzenbeckgasse
2538,Max-Reger-Gasse
841,Dr.-Lister-Gasse
4646,Weinbergweg
4046,Stubenberggasse
972,Einspinnergasse
1055,Eugenie-Schmiedl-Hain
2336,Lebernweg
2082,Kinkgasse
4423,Universitätsstraße
3959,Sparkassenplatz
1104,Falkenturmgasse
571,Buchenweg
1583,Heckenweg
3817,Schönaugürtel
4691,Wickenburggasse
1663,Hochstraße
2186,Königergasse
3823,Schreinerstraße
524,Brunnfeldweg
4574,Vorbeckgasse
270,Auwaldgasse
116,Am Eisbach
3825,Schubertstraße
1961,Johanna-Kollegger-Straße
170,Anzengrubergasse
161,Angergasse
1483,Gstirnergasse
2110,Klara-Fietz-Gasse
4230,Triester Straße
2387,Liliencrongasse
1668,Hofstatt
977,Eisteichgasse
1967,Joseph-Marx-Straße
1204,Floraquellweg
3661,Rosenschlößlweg
2381,Lichtenfelsgasse
2849,Neuböckweg
2576,Messendorfgrund
1505,Hahnhofweg
2234,Kreuzfelderweg
4590,Wacholderweg
3307,Plachelhofstraße
3328,Pomeranzengasse
2052,Kettengasse
4662,Wenisbucher Straße
148,Amreichstraße
2691,Moelkweg
2300,Laboratoriumstraße
2024,Karmeliterplatz
3235,Peter-Tunner-Gasse
3306,Plabutscherstraße
2014,Kapellenstraße
1446,Grabengürtel
4039,Straßganger Straße
3662,Rotmoosweg
4428,Unterer Mühlweg
168,Anton-Kleinoscheg-Straße
527,Burgfriedweg
2180,Konrad-Hopferwieser-Gasse
361,Berthold-Linder-Weg
858,Dr.-Robert-Graf-Straße
2847,Neudorf
3383,Puschweg
1197,Flurgasse
3217,Pauluzzigasse
3750,Sackstraße
1945,Johann-Weitzer-Weg
3327,Polzergasse
1917,Jakob-Münz-Weg
2845,Netzgasse
3459,Raubergasse
214,Anton-Paar-Straße
2029,Kauperzgasse
181,Anton-Mell-Weg
4576,Volkmarweg
800,Drosselweg
3653,Rosenkranzgasse
1923,Jakob-Gschiel-Gasse
1290,Fürstenwarteweg
4019,Stradiotgasse
4131,Technikerstraße
703,Daimlerweg
2513,Mariahilferplatz
1192,Florianibergstraße
1111,Faunastraße
483,Bozener Straße
4054,St.-Gotthard-Straße
3314,Platz der Menschenrechte
702,Davidgasse
2963,Nußbaumerstraße
4501,Vaterdorfstraße
4579,Volksgarten
310,Baiernhofweg
676,Custozzagasse
3381,Purgleitnerstraße
4614,Wartingergasse
4919,Zelinkagasse
1962,Johannesweg
1976,Joherlgasse
3255,Pertassekweg
3011,Oberhuberweg
353,Bergmanngasse
481,Bodenfeldgasse
2924,Nothelferweg
1821,Igelgasse
2516,Mariatroster Straße
3659,Rohrbachhöhe
106,Alberstraße
1906,Jakominiplatz
154,Am Josefbach
2760,Murgasse
4051,Staudgasse
2860,Neupauerweg
2461,Ludwig-Boltzmann-Gasse
3708,Ruthardweg
2015,Kapistran-Pieller-Platz
2311,Lazarettgürtel
785,Dorfstraße
3969,St.-Andräplatz
3705,Rudersdorfer Straße
1314,Gaswerkstraße
3203,Pappenheimgasse
2501,Maiffredygasse
2852,Neue-Welt-Gasse
1071,Exerzierplatzstraße
2384,Lichtensternweg
5011,Pongratz-Moore-Steg
4385,Ulmgasse
1331,Gebhardgasse
4174,Theodor-Storm-Straße
4018,St.-Veiter-Straße
404,Billrothgasse
3964,Sporgasse
1617,Hirtengasse
1546,Hauersteig
1559,Hans-Hegenbarth-Allee
523,Brüder-Renner-Weg
945,Egger-Lienz-Weg
3893,Sigmund-Freud-Gasse
2519,Maria-Pachleitner-Straße
1248,Franz-Herzog-Weg
4608,Waldertgasse
1139,Felsensteig
2173,Kohlbachgasse
2121,Kleegasse
2021,Karl-Maria-von-Weber-Gasse
3576,Rittergasse
1585,Heidentrattenweg
845,Dr.-Tilly-Gasse
4627,Walter-Semetkowski-Weg
1305,Ganghoferstraße
665,Costellagasse
313,Bauernfeldstraße
1555,Hanuschplatz
1589,Helene-Serfecz-Platz
359,Bethlehemgasse
3800,Schererstraße
3807,Schloßberg
529,Brunnerweg
2540,Mahrenberggasse
1614,Himmelreichweg
2200,Kollonitschstraße
2687,Mosconweg
4663,Weblinger Straße
4956,Zollgasse
4626,Walter-Flex-Weg
3263,Pfarrgasse
2095,Kiesgasse
2405,Liebenauer Tangente
1953,Johann-Kriegl-Straße
486,Boschweg
3380,Puntigamer Straße
2033,Kammerwehrgasse
2759,Murfelder Straße
1572,Herrandgasse
4938,Ziernfeldgasse
1955,Johann-Michael-Steffn-Weg
789,Don-Bosco-Weg
4425,Untere Schönbrunngasse
4963,Zösenbergweg
355,Bergstraße
2352,Leuzenhofgasse
263,Austeingasse
3792,Schauensteingasse
4708,Winzerweg
1569,Herbersteinstraße
3376,Puchstraße
2312,Lagknergasse
1028,Ernst-Haeckel-Straße
1267,Friedmanngasse
3629,Robert-Stolz-Promenade
2500,Maderspergergasse
4500,Varenaweg
2394,Lindweg
2504,Major-Hackher-Weg
4647,Weingartenweg
2129,Kloiberweg
110,Algersdorfer Straße
1618,Hinterer Plattenweg
3067,Ölbergweg
1506,Halbärthgasse
2427,Löseranlage
4331,Uferweg
2842,Nernstgasse
4698,Wilhelm-Fischer-Allee
2841,Nelkengasse
835,Dr.-Hans-Spitzy-Platzl
3293,Pistotnikgasse
142,Am Ragnitzbach
2182,Köflacher Gasse
2525,Matthias-Anker-Weg
3656,Rottalgasse
2401,Liesganiggasse
1841,Im Erlengrund
3004,Obstgasse
1852,Innerhoferstraße
1431,Gollweg
2890,Nittnergasse
2505,Makartgasse
1503,Hackhofergasse
2188,Königsmühlstraße
1553,Halmweg
1403,Glesingerstraße
358,Bessemergasse
4211,Toni-Schruf-Weg
1675,Hollerweg
2194,Konsumweg
3125,Ostbahnstraße
199,Aribonenstraße
3334,Porscheweg
1952,Johann-Fux-Gasse
2222,Krausgasse
2313,Langeggerweg
4550,Viktor-Franz-Straße
970,Einödstraße
320,Banngrabenweg
2315,Lauzilgasse
2012,Kapaunplatz
4540,Vidmarstraße
130,Am Eisernen Tor
189,Anton-Jandl-Weg
216,Asperngasse
2602,Mitterhofergasse
1588,Hedwig-Katschinka-Straße
1564,Heinrich-Casper-Gasse
3833,Schwarzbauerweg
4042,Strauchergasse
1251,Frachtengasse
3237,Petersbergenstraße
1549,Hauffgasse
3803,Schirrmanngasse
3316,Plattensteig
1947,Johannes-Zwerger-Platz
853,Dr.-Schlossar-Park
3620,Robert-Musil-Gasse
1338,Geißlergasse
3710,Rungeweg
4653,Weißenhofgasse
3290,Pichlergasse
4552,Viktor-Geramb-Weg
4629,Walter-Goldschmidt-Gasse
1250,Franz-Schmidt-Weg
1954,Johann-Loserth-Gasse
1973,Josefigasse
1013,Enzianweg
1247,Herta-Fraunederstraße
3515,Reiherstadlgasse
4920,Zerlacherweg
1800,Ibererstraße
2190,Kopernikusgasse
162,Annaplatz
3357,Prankergasse
1750,Humboldtstraße
3635,Rohrerberg
452,Blümelstraße
1568,Helenenweg
2518,Marienplatz
704,Dahlienweg
3333,Posenergasse
3295,Pittoniweg
305,Bahnhofgürtel
4702,Wittenbauerstraße
177,Am Grabenwald
2261,Kurze Gasse
138,Am Leonhardbach
1537,Haydngasse
2886,Nippelgasse
1615,Hingenauweg
3310,Plattlstraße
3982,Stadlgasse
4038,Strasserhofweg
4521,Veilchenstraße
5015,Augartensteg
1524,Harter Straße
4645,Weidweg
2682,Mondscheingasse
123,Am Linegg
3206,Parkring
978,Einödhofweg
4383,Ulrichsweg
1959,Johann-Strauß-Gasse
4043,Stremayrgasse
4613,Warnhauserweg
852,Dr.-Emperger-Weg
2386,Liebiggasse
2864,Neudorfer Straße
3514,Reichengasse
3978,Stadionplatz
4004,Stiegengasse
2751,Muchargasse
5009,Kalvarienbrücke
3987,Starhemberggasse
3643,Roseggergarten
258,Auer-Welsbach-Gasse
131,Am Freigarten
1991,Judendorfer Straße
1464,Grenzgasse
974,Eiswerkgasse
2184,Kollerbergweg
176,Am Dürrgraben
2006,Kaiserwaldweg
182,Anton-Schwarz-Gasse
212,Anselm-Franz-Gasse
4067,Styriastraße
4002,Steyrergasse
1312,Gaslaternenweg
2183,Kogelweg
354,Berliner Ring
925,Edlingerweg
2510,Marburger Kai
4052,Sternäckerweg
4431,Untere Teichstraße
2195,Körösistraße
2207,Koschatgasse
2399,Liebengasse
1012,Engerthgasse
2888,Niedenausweg
4901,Zahnstraße
1228,Fosselgasse
3834,Schwarzenberggasse
3525,Reininghausstraße
3991,Steinbergstraße
3840,Schweinbergstraße
1913,Janneckweg
132,Am Fröbelpark
1291,Fuchsriegelweg
1573,Herrengasse
517,Breitenweg
121,Am Eichbach
1914,Jaquetweg
3373,Prof.-Franz-Spath-Ring
4291,Tyroltgasse
1315,Gaußgasse
4704,Wiesingergasse
213,Arnikaweg
1994,Julius-Schuch-Gasse
1042,Eschengasse
3411,Quellengasse
997,Emichplatzl
1514,Hangweg
1261,Frauengasse
1340,Gerhart-Hauptmann-Gasse
4041,Strassoldogasse
3132,Ostwaldgasse
1112,Falkenweg
1423,Goethestraße
1462,Grabbegasse
173,Andersengasse
2266,Kumarweg
3798,Schillerstraße
3361,Prochaskagasse
1167,Fiziastraße
4713,Willi-Thaller-Straße
4013,Storchgasse
1680,Holubgasse
4071,Südbahnstraße
663,Corneliusweg
1509,Haferfeldweg
3209,Paulustorgasse
1311,Gärtnerstraße
5006,Bertha-von-Suttner-Friedensbrücke
1944,Johann-Puch-Platz
1533,Hauptplatz
2123,Klopstockgasse
2009,Kalvarienbergstraße
1557,Hans-Brandstetter-Gasse
3713,Rudersdorfer-Au-Straße
3517,Reinerweg
1669,Hofstättenweg
1281,Friaulweg
1746,Hugo-Schuchardt-Straße
3857,Schoberweg
1941,Jensengasse
3382,Purbergstraße
4641,Wegenergasse
133,Am Eichengrund
3213,Peierlhang
4573,Volksgartenstraße
1542,Haidegger Weg
2805,Nansenweg
3521,Remygasse
4010,Stigergasse
1956,Johann-Koller-Weg
4987,Zweiglgasse
3581,Riedlerweg
4918,Zeppelinstraße
2456,Ludwig-Werba-Gasse
125,Am Klammbach
1741,Hubertusstraße
136,Am Katzelbach
1526,Hartiggasse
257,Auersperggasse
583,Burggarten
183,Anichgasse
197,Amundsengasse
147,Am Wagrain
1270,Friedrich-Kaulbach-Straße
2167,Kneippweg
2767,Münzgrabengürtel
1686,Hofmannsthalgasse
3450,Raachgasse
4427,Unterer Bründlweg
4175,Thalerseestraße
4048,St.-Johann-und-Paul
3233,Pestalozzistraße
2230,Kronesgasse
3292,Pirchäckerstraße
1232,Forstergasse
969,Eigenweg
2539,Marktannerweg
1552,Hanuschgasse
208,Artur-Michl-Gasse
4700,Wilhelm-Raabe-Gasse
1581,Heubergergasse
1226,Födranspergweg
4429,Unterer Plattenweg
4047,Sturzgasse
3815,Schaftalstraße
2189,Konrad-Deubler-Gasse
3842,Schöckelbachweg
3997,Steinriegelgasse
790,Dolezalgasse
3709,Russenweg
1637,Hochenburgerweg
1280,Friedrich-von-Gagern-Allee
1684,Hoffeldstraße
2005,Kaiser-Josef-Platz
2032,Kadettengasse
1688,Höhlenweg
2425,Loewegasse
923,Eduard-Keil-Gasse
1611,Hilgergasse
2199,Koschakweg
2566,Mela-Spira-Straße
3513,Reitweg
1302,Gabriel-Seidl-Gasse
3924,Sorgerweg
3224,Paracelsusgasse
3644,Roseggerweg
4703,Wiednerplätzchen
3360,Prevenhueberweg
1966,Josef-Lanner-Straße
3214,Pachernweg
2003,Kaiserfeldgasse
980,Einpacherweg
1671,Hohenwartweg
1137,Felix-Dahn-Platz
3809,Schlösselweg
1619,Hintenfeldweg
2203,Koglergasse
1971,Josef-Posch-Straße
2013,Kaiserwiesenweg
150,Amselgasse
406,Birkenhang
1667,Hofgasse
2887,Niclas-Strobl-Weg
5004,Radetzkybrücke
1399,Glockenspielplatz
2393,Lindenhofweg
4692,Wielandgasse
300,Babenbergerstraße
3135,Otto-Loewi-Gasse
3923,Sonnleitenweg
3041,Odilienweg
1333,Geidorfplatz
2002,Kainacherweg
4003,Sternwirtweg
111,Alfred-Coßmann-Gasse
1138,Fellingergasse
3326,Polstererweg
3529,Rebhuhnweg
1907,Jakoministraße
1289,Fürstenstandweg
4940,Zinzendorfgasse
218,Aspachgasse
1397,Glasfabrikstraße
3990,Steinäckerstraße
4266,Tummelplatz
146,Am Stübingeracker
4575,Vorderer Plattenweg
1530,Hasnerplatz
941,Eggenberger Allee
4001,Sterzinggasse
4546,Vinzenzgasse
1489,Grundwiesenweg
856,Dr.-Karl-Böhm-Allee
2053,Kehlbergstraße
1992,Julius-Hansel-Straße
3648,Rosenberggürtel
3523,Rettenbacher Straße
3451,Radegunder Straße
914,Eckmichlstraße
837,Dr.-Ignaz-Scarpatetti-Straße
4921,Zeugamtsweg
1494,Gustav-Klimt-Weg
1660,Hochkoflerweg
1670,Hohenstaufengasse
1926,Jakob-Lorber-Gasse
3795,Schießstattgasse
165,An der Kanzel
3839,Schäffersfeldweg
2193,Korngasse
202,Arnethgasse
1429,Gottlieb-Remschmidt-Gasse
2689,Mozartgasse
4073,Südtiroler Platz
1016,Eppensteinerweg
261,Augasse
1081,Eythgasse
301,Bachweg
1282,Frischaufweg
1459,Grazer Straße
1254,Frankensteingasse
3006,Oberer Mühlackerweg
3847,Schröttergasse
2316,Lacherweg
3215,Paul-Ernst-Gasse
3264,Pflanzengasse
3330,Pommergasse
166,Anton-Füster-Weg
1274,Frühlingstraße
3988,Stattegger Straße
2191,Korbgasse
3663,Römerweg
1851,In der Kell
2355,Leo-Scheu-Gasse
1861,Irisweg
3413,Quergasse
4660,Westgasse
792,Dorothee-Sölle-Weg
1556,Hans-Mauracher-Straße
2464,Luthergasse
3816,Schönaugasse
4037,Straßengelstraße
1265,Friedensgasse
1269,Friedrich-Hebbel-Gasse
2696,Mörikestraße
4667,Weizenweg
4941,Ziehrerstraße
3898,Simonygasse
3202,Papiermühlgasse
1571,Hermann-Löns-Gasse
4422,Universitätsplatz
321,Bäckerweg
968,Eichenhaingasse
1256,Franziskanerplatz
1454,Grasbergerstraße
1488,Grundfelderweg
3452,Radetzkystraße
3996,Steingrabenweg
1427,Göstinger Straße
1230,Forstweg
1916,Jägerweg
2686,Montecuccoligasse
1566,Heinrich-Heine-Straße
157,Andrägasse
4011,Stockergasse
1268,Friedrichgasse
3242,Pesendorferweg
4710,Willomitzergasse
